NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	GO_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION		101	-0.31435072	-1.5121549	0.0055555557	0.43109414	1.0	4114	tags=36%, list=21%, signal=45%	
GO_MAINTENANCE_OF_SYNAPSE_STRUCTURE	GO_MAINTENANCE_OF_SYNAPSE_STRUCTURE		17	-0.46783283	-1.5103633	0.06542056	0.4327091	1.0	2085	tags=35%, list=11%, signal=39%	
GO_U2_SNRNP	GO_U2_SNRNP		19	-0.454413	-1.5053812	0.028037382	0.44346577	1.0	4266	tags=47%, list=22%, signal=61%	
GO_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	GO_NEUROTRANSMITTER_RECEPTOR_TRANSPORT		47	-0.35624287	-1.5036935	0.010791367	0.44457516	1.0	3909	tags=38%, list=20%, signal=48%	
GO_ZYMOGEN_GRANULE	GO_ZYMOGEN_GRANULE		15	-0.48292103	-1.5023035	0.056886226	0.44502878	1.0	2720	tags=33%, list=14%, signal=39%	
GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY		256	-0.27009657	-1.5014901	0.0	0.44371372	1.0	4352	tags=34%, list=22%, signal=43%	
GO_MICROTUBULE_BASED_TRANSPORT	GO_MICROTUBULE_BASED_TRANSPORT		185	-0.28519547	-1.4988428	0.0	0.44769594	1.0	3651	tags=32%, list=19%, signal=39%	
GO_ARF_PROTEIN_SIGNAL_TRANSDUCTION	GO_ARF_PROTEIN_SIGNAL_TRANSDUCTION		19	-0.4522033	-1.4966214	0.042042043	0.45062092	1.0	4470	tags=53%, list=23%, signal=68%	
GO_MICROTUBULE_MOTOR_ACTIVITY	GO_MICROTUBULE_MOTOR_ACTIVITY		76	-0.32324672	-1.4951625	0.010152284	0.45146003	1.0	3133	tags=29%, list=16%, signal=34%	
GO_S_ADENOSYL_L_METHIONINE_BINDING	GO_S_ADENOSYL_L_METHIONINE_BINDING		15	-0.48612127	-1.4949614	0.0625	0.44862282	1.0	3649	tags=47%, list=19%, signal=57%	
GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		33	-0.39595723	-1.4937817	0.03448276	0.4487408	1.0	1082	tags=21%, list=6%, signal=22%	
GO_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GO_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE		17	-0.46763936	-1.4910631	0.047457628	0.45305195	1.0	1527	tags=29%, list=8%, signal=32%	
GO_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	GO_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION		28	-0.4020183	-1.4867073	0.057692308	0.46282762	1.0	3688	tags=39%, list=19%, signal=48%	
GO_MRNA_EXPORT_FROM_NUCLEUS	GO_MRNA_EXPORT_FROM_NUCLEUS		109	-0.3037864	-1.4866935	0.0	0.45951554	1.0	3505	tags=29%, list=18%, signal=36%	
GO_DNA_DEPENDENT_DNA_REPLICATION	GO_DNA_DEPENDENT_DNA_REPLICATION		143	-0.28881586	-1.4866245	0.0	0.45638302	1.0	3249	tags=29%, list=17%, signal=34%	
HP_APLASIA_HYPOPLASIA_OF_THE_PATELLA	HP_APLASIA_HYPOPLASIA_OF_THE_PATELLA		36	-0.3756474	-1.4865613	0.018450184	0.45321545	1.0	3650	tags=39%, list=19%, signal=48%	
GO_ORGANELLAR_RIBOSOME	GO_ORGANELLAR_RIBOSOME		84	-0.3163022	-1.486043	0.0	0.45142245	1.0	4883	tags=40%, list=25%, signal=54%	
GO_ORGANELLE_MEMBRANE_CONTACT_SITE	GO_ORGANELLE_MEMBRANE_CONTACT_SITE		25	-0.41498068	-1.4853966	0.047138046	0.45002005	1.0	2354	tags=36%, list=12%, signal=41%	
GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION		188	-0.27832285	-1.4839646	0.0	0.4510419	1.0	4379	tags=36%, list=22%, signal=45%	
GO_SPERM_AXONEME_ASSEMBLY	GO_SPERM_AXONEME_ASSEMBLY		16	-0.4721565	-1.4837599	0.055045873	0.44838795	1.0	2671	tags=44%, list=14%, signal=51%	
GO_ERROR_FREE_TRANSLESION_SYNTHESIS	GO_ERROR_FREE_TRANSLESION_SYNTHESIS		21	-0.4406794	-1.4819347	0.053968254	0.4503189	1.0	3252	tags=38%, list=17%, signal=46%	
GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL		36	-0.38258648	-1.4787977	0.03731343	0.4561293	1.0	2879	tags=31%, list=15%, signal=36%	
GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS		414	-0.25123662	-1.4765383	0.0	0.45924017	1.0	3686	tags=27%, list=19%, signal=33%	
GO_RNA_EXPORT_FROM_NUCLEUS	GO_RNA_EXPORT_FROM_NUCLEUS		139	-0.2927254	-1.4764417	0.008196721	0.45641926	1.0	4741	tags=39%, list=24%, signal=51%	
GO_SODIUM_CHANNEL_COMPLEX	GO_SODIUM_CHANNEL_COMPLEX		26	-0.4084434	-1.4757025	0.044444446	0.45549053	1.0	1660	tags=27%, list=9%, signal=29%	
HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY	HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY		43	-0.35943455	-1.4744298	0.028169014	0.45609853	1.0	2416	tags=28%, list=12%, signal=32%	
GO_DYNEIN_INTERMEDIATE_CHAIN_BINDING	GO_DYNEIN_INTERMEDIATE_CHAIN_BINDING		29	-0.406382	-1.4739578	0.028938906	0.45419106	1.0	3082	tags=41%, list=16%, signal=49%	
GO_RETINOIC_ACID_METABOLIC_PROCESS	GO_RETINOIC_ACID_METABOLIC_PROCESS		29	-0.3970045	-1.4726744	0.046666667	0.45505446	1.0	4066	tags=45%, list=21%, signal=57%	
GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY		18	-0.45481467	-1.4699341	0.034920637	0.45974445	1.0	3816	tags=39%, list=20%, signal=48%	
GO_MICROTUBULE	GO_MICROTUBULE		419	-0.25054646	-1.4687134	0.0	0.46011952	1.0	3651	tags=30%, list=19%, signal=36%	
GO_SYNAPTIC_MEMBRANE_ADHESION	GO_SYNAPTIC_MEMBRANE_ADHESION		28	-0.3983545	-1.4641051	0.055374593	0.47041005	1.0	3156	tags=32%, list=16%, signal=38%	
GO_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		21	-0.443607	-1.4636327	0.070063695	0.4688741	1.0	1481	tags=29%, list=8%, signal=31%	
GO_CARBON_OXYGEN_LYASE_ACTIVITY	GO_CARBON_OXYGEN_LYASE_ACTIVITY		69	-0.3180398	-1.4631008	0.01980198	0.46723783	1.0	3113	tags=30%, list=16%, signal=36%	
GO_MITOCHONDRION_MORPHOGENESIS	GO_MITOCHONDRION_MORPHOGENESIS		22	-0.4185983	-1.4629403	0.07255521	0.46468022	1.0	2527	tags=27%, list=13%, signal=31%	
GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY		62	-0.32733217	-1.4621942	0.018181818	0.46397904	1.0	3380	tags=32%, list=17%, signal=39%	
GO_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS	GO_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS		19	-0.44290727	-1.4615927	0.06382979	0.46297902	1.0	1468	tags=26%, list=8%, signal=28%	
HP_EUNUCHOID_HABITUS	HP_EUNUCHOID_HABITUS		21	-0.42666164	-1.4609858	0.084690556	0.4618168	1.0	3451	tags=38%, list=18%, signal=46%	
HP_ACCESSORY_SPLEEN	HP_ACCESSORY_SPLEEN		24	-0.40203843	-1.4596953	0.0477707	0.46249902	1.0	1872	tags=38%, list=10%, signal=41%	
GO_NEURAL_TUBE_PATTERNING	GO_NEURAL_TUBE_PATTERNING		41	-0.35746583	-1.4588006	0.035587188	0.46225142	1.0	1908	tags=22%, list=10%, signal=24%	
HP_ESOPHAGEAL_ATRESIA	HP_ESOPHAGEAL_ATRESIA		27	-0.40485808	-1.4587572	0.05466238	0.45951492	1.0	2601	tags=41%, list=13%, signal=47%	
GO_PEPTIDYL_LYSINE_ACETYLATION	GO_PEPTIDYL_LYSINE_ACETYLATION		169	-0.27665648	-1.4581465	0.009259259	0.4586356	1.0	3098	tags=27%, list=16%, signal=31%	
GO_MYOSIN_V_BINDING	GO_MYOSIN_V_BINDING		17	-0.4514804	-1.4578959	0.058441557	0.45659775	1.0	1802	tags=24%, list=9%, signal=26%	
GO_MICROTUBULE_NUCLEATION	GO_MICROTUBULE_NUCLEATION		29	-0.3958034	-1.457079	0.051369864	0.45598903	1.0	2858	tags=34%, list=15%, signal=40%	
GO_CILIUM_ORGANIZATION	GO_CILIUM_ORGANIZATION		374	-0.25213927	-1.4568869	0.0	0.45376632	1.0	3400	tags=27%, list=17%, signal=32%	
GO_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION	GO_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION		24	-0.41079414	-1.456398	0.057142857	0.45244288	1.0	3612	tags=50%, list=18%, signal=61%	
GO_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY		17	-0.4468426	-1.4559057	0.054380666	0.45132402	1.0	2740	tags=35%, list=14%, signal=41%	
GO_RNA_POLYMERASE_ACTIVITY	GO_RNA_POLYMERASE_ACTIVITY		41	-0.36027485	-1.4550511	0.04379562	0.45112884	1.0	2862	tags=34%, list=15%, signal=40%	
GO_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	GO_NEUROMUSCULAR_JUNCTION_DEVELOPMENT		49	-0.3388849	-1.4513462	0.025735294	0.4587941	1.0	4043	tags=35%, list=21%, signal=44%	
GO_T_TUBULE	GO_T_TUBULE		53	-0.33485958	-1.4511483	0.01858736	0.45667374	1.0	3846	tags=40%, list=20%, signal=49%	
GO_TERTIARY_ALCOHOL_METABOLIC_PROCESS	GO_TERTIARY_ALCOHOL_METABOLIC_PROCESS		20	-0.43813026	-1.4510968	0.06069364	0.45415598	1.0	3228	tags=35%, list=17%, signal=42%	
GO_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA		19	-0.4270813	-1.4469447	0.074927956	0.4633248	1.0	5856	tags=58%, list=30%, signal=83%	
HP_CONGENITAL_SENSORINEURAL_HEARING_IMPAIRMENT	HP_CONGENITAL_SENSORINEURAL_HEARING_IMPAIRMENT		44	-0.3440478	-1.4439561	0.022813689	0.4688521	1.0	5023	tags=43%, list=26%, signal=58%	
GO_SPINDLE_ORGANIZATION	GO_SPINDLE_ORGANIZATION		175	-0.27199805	-1.4425637	0.009433962	0.4704325	1.0	3827	tags=31%, list=20%, signal=38%	
GO_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS		17	-0.45696202	-1.4414434	0.07739938	0.47085917	1.0	1570	tags=29%, list=8%, signal=32%	
GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT		195	-0.2673395	-1.4405203	0.0	0.47081095	1.0	3651	tags=31%, list=19%, signal=38%	
GO_SYNAPTIC_VESICLE_PRIMING	GO_SYNAPTIC_VESICLE_PRIMING		20	-0.4396081	-1.4389701	0.05757576	0.47264257	1.0	3024	tags=45%, list=15%, signal=53%	
GO_VIRION_ASSEMBLY	GO_VIRION_ASSEMBLY		39	-0.36721048	-1.4363475	0.05147059	0.4780051	1.0	3437	tags=33%, list=18%, signal=40%	
GO_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR	GO_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR		26	-0.39582518	-1.4351887	0.052117262	0.47867033	1.0	5662	tags=50%, list=29%, signal=70%	
GO_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	GO_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT		55	-0.3379836	-1.4348474	0.013043478	0.4770243	1.0	3162	tags=29%, list=16%, signal=35%	
HP_PATELLAR_APLASIA	HP_PATELLAR_APLASIA		19	-0.4436001	-1.4340669	0.076219514	0.47662166	1.0	4175	tags=47%, list=21%, signal=60%	
GO_RESPIRASOME	GO_RESPIRASOME		81	-0.30862382	-1.4335223	0.020725388	0.47547978	1.0	4280	tags=33%, list=22%, signal=43%	
GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		254	-0.26026982	-1.4301369	0.0	0.48201978	1.0	4741	tags=35%, list=24%, signal=46%	
GO_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	GO_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS		24	-0.4002095	-1.4290967	0.06711409	0.48260832	1.0	3328	tags=29%, list=17%, signal=35%	
GO_VESICLE_TETHERING_COMPLEX	GO_VESICLE_TETHERING_COMPLEX		64	-0.31853166	-1.427139	0.024875622	0.48564482	1.0	3323	tags=30%, list=17%, signal=36%	
GO_RESPONSE_TO_VITAMIN_A	GO_RESPONSE_TO_VITAMIN_A		19	-0.4283473	-1.4249376	0.068862274	0.48982647	1.0	4668	tags=53%, list=24%, signal=69%	
GO_TRANSCRIPTION_COREGULATOR_ACTIVITY	GO_TRANSCRIPTION_COREGULATOR_ACTIVITY		477	-0.24656922	-1.4247317	0.0	0.4877952	1.0	4377	tags=33%, list=22%, signal=41%	
GO_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY	GO_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY		17	-0.4500743	-1.4232363	0.09337349	0.48923868	1.0	4964	tags=47%, list=25%, signal=63%	
GO_CYTOCHROME_COMPLEX	GO_CYTOCHROME_COMPLEX		28	-0.3960343	-1.4229423	0.0652921	0.48760626	1.0	3240	tags=29%, list=17%, signal=34%	
GO_POSTREPLICATION_REPAIR	GO_POSTREPLICATION_REPAIR		49	-0.3429249	-1.4221421	0.054166667	0.4873754	1.0	3252	tags=31%, list=17%, signal=37%	
GO_CELL_PROLIFERATION_IN_FOREBRAIN	GO_CELL_PROLIFERATION_IN_FOREBRAIN		28	-0.3819383	-1.4216504	0.07692308	0.48624507	1.0	1795	tags=25%, list=9%, signal=27%	
HP_FETAL_DISTRESS	HP_FETAL_DISTRESS		34	-0.356708	-1.4215108	0.04467354	0.4842183	1.0	5314	tags=41%, list=27%, signal=56%	
GO_PROTEIN_ACETYLATION	GO_PROTEIN_ACETYLATION		196	-0.26950404	-1.4214044	0.0	0.4820413	1.0	3098	tags=27%, list=16%, signal=31%	
GO_GERM_CELL_NUCLEUS	GO_GERM_CELL_NUCLEUS		16	-0.45123854	-1.4211545	0.08923077	0.4803903	1.0	3249	tags=38%, list=17%, signal=45%	
HP_PAROXYSMAL_INVOLUNTARY_EYE_MOVEMENTS	HP_PAROXYSMAL_INVOLUNTARY_EYE_MOVEMENTS		33	-0.36641914	-1.4204654	0.04137931	0.4799151	1.0	5314	tags=45%, list=27%, signal=62%	
GO_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION	GO_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION		42	-0.35206208	-1.420226	0.041198503	0.4781941	1.0	2356	tags=29%, list=12%, signal=32%	
GO_TELOMERE_MAINTENANCE_VIA_SEMI_CONSERVATIVE_REPLICATION	GO_TELOMERE_MAINTENANCE_VIA_SEMI_CONSERVATIVE_REPLICATION		27	-0.393033	-1.4197943	0.07094595	0.47699133	1.0	3690	tags=37%, list=19%, signal=46%	
GO_HYDRO_LYASE_ACTIVITY	GO_HYDRO_LYASE_ACTIVITY		54	-0.3232017	-1.4196116	0.044444446	0.47504023	1.0	2424	tags=28%, list=12%, signal=32%	
HP_SLENDER_LONG_BONE	HP_SLENDER_LONG_BONE		36	-0.37356603	-1.4178534	0.049618322	0.47770786	1.0	2976	tags=28%, list=15%, signal=33%	
GO_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	GO_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION		86	-0.30184582	-1.417237	0.009009009	0.47714272	1.0	3162	tags=27%, list=16%, signal=32%	
GO_EXTRACELLULAR_TRANSPORT	GO_EXTRACELLULAR_TRANSPORT		31	-0.37204695	-1.416227	0.047445256	0.47755793	1.0	3907	tags=39%, list=20%, signal=48%	
HP_ABNORMALITY_OF_VITAMIN_D_METABOLISM	HP_ABNORMALITY_OF_VITAMIN_D_METABOLISM		17	-0.44745192	-1.416	0.0878187	0.47593513	1.0	4961	tags=59%, list=25%, signal=79%	
GO_HOST_CELLULAR_COMPONENT	GO_HOST_CELLULAR_COMPONENT		63	-0.31820735	-1.4158292	0.013513514	0.4741107	1.0	3154	tags=32%, list=16%, signal=38%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING		22	-0.41192794	-1.4153607	0.07028754	0.47317785	1.0	5662	tags=50%, list=29%, signal=70%	
GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE		23	-0.40995696	-1.4142437	0.071428575	0.47425333	1.0	4907	tags=43%, list=25%, signal=58%	
GO_ALPHA_TUBULIN_BINDING	GO_ALPHA_TUBULIN_BINDING		34	-0.3586815	-1.4135995	0.042704627	0.4738431	1.0	4694	tags=50%, list=24%, signal=66%	
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GO_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		18	-0.4272356	-1.4131038	0.06940063	0.47294104	1.0	2109	tags=28%, list=11%, signal=31%	
GO_STRIATUM_DEVELOPMENT	GO_STRIATUM_DEVELOPMENT		18	-0.43059123	-1.4110193	0.083333336	0.47656003	1.0	3650	tags=56%, list=19%, signal=68%	
HP_HYPSARRHYTHMIA	HP_HYPSARRHYTHMIA		152	-0.26713702	-1.407993	0.0	0.48276132	1.0	3383	tags=26%, list=17%, signal=31%	
GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY		21	-0.41629452	-1.4079647	0.06990881	0.4805836	1.0	3276	tags=38%, list=17%, signal=46%	
GO_ENTRY_OF_BACTERIUM_INTO_HOST_CELL	GO_ENTRY_OF_BACTERIUM_INTO_HOST_CELL		15	-0.45181268	-1.4055454	0.083591335	0.4855902	1.0	3459	tags=40%, list=18%, signal=49%	
GO_TRNA_TRANSPORT	GO_TRNA_TRANSPORT		36	-0.357699	-1.4026843	0.04942966	0.49164334	1.0	4700	tags=47%, list=24%, signal=62%	
GO_MOTOR_ACTIVITY	GO_MOTOR_ACTIVITY		130	-0.27363798	-1.4014953	0.0	0.49289075	1.0	3143	tags=25%, list=16%, signal=30%	
GO_CELL_CYCLE_DNA_REPLICATION	GO_CELL_CYCLE_DNA_REPLICATION		64	-0.31121892	-1.4014516	0.03652968	0.4907568	1.0	3244	tags=31%, list=17%, signal=37%	
GO_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	GO_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION		50	-0.32826298	-1.4011483	0.04296875	0.48938683	1.0	4401	tags=36%, list=23%, signal=46%	
HP_DILATION_OF_LATERAL_VENTRICLES	HP_DILATION_OF_LATERAL_VENTRICLES		25	-0.39039034	-1.3991373	0.07590759	0.4930366	1.0	2472	tags=36%, list=13%, signal=41%	
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS		70	-0.30120116	-1.3987551	0.021276595	0.49190855	1.0	2495	tags=24%, list=13%, signal=28%	
GO_ESTROGEN_METABOLIC_PROCESS	GO_ESTROGEN_METABOLIC_PROCESS		32	-0.3649273	-1.395899	0.049122807	0.49772787	1.0	1371	tags=22%, list=7%, signal=23%	
HP_BIMANUAL_SYNKINESIA	HP_BIMANUAL_SYNKINESIA		29	-0.37282452	-1.3950673	0.0756579	0.49783692	1.0	3451	tags=38%, list=18%, signal=46%	
GO_DNA_STRAND_ELONGATION	GO_DNA_STRAND_ELONGATION		25	-0.39350918	-1.3942863	0.09090909	0.49798614	1.0	3302	tags=40%, list=17%, signal=48%	
GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX		41	-0.3444449	-1.3929578	0.036231883	0.4994511	1.0	2879	tags=27%, list=15%, signal=31%	
GO_TRANSLATIONAL_ELONGATION	GO_TRANSLATIONAL_ELONGATION		127	-0.27984685	-1.3927855	0.019607844	0.49768043	1.0	4766	tags=35%, list=24%, signal=47%	
GO_HETEROCHROMATIN	GO_HETEROCHROMATIN		72	-0.30590484	-1.3914995	0.03301887	0.49920034	1.0	5094	tags=42%, list=26%, signal=56%	
GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY_PLUS_END_DIRECTED	GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY_PLUS_END_DIRECTED		16	-0.44021183	-1.3906759	0.10810811	0.4993004	1.0	4988	tags=50%, list=26%, signal=67%	
GO_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		90	-0.2852674	-1.3904352	0.032608695	0.49793425	1.0	3281	tags=31%, list=17%, signal=37%	
GO_TUBULIN_BINDING	GO_TUBULIN_BINDING		349	-0.24187216	-1.3895364	0.0	0.49838963	1.0	3715	tags=29%, list=19%, signal=35%	
GO_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE	GO_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE		16	-0.4371566	-1.3880467	0.11746988	0.5005135	1.0	2354	tags=44%, list=12%, signal=50%	
HP_BILATERAL_TONIC_CLONIC_SEIZURE_WITH_GENERALIZED_ONSET	HP_BILATERAL_TONIC_CLONIC_SEIZURE_WITH_GENERALIZED_ONSET		22	-0.39997086	-1.3879657	0.08695652	0.4985652	1.0	4043	tags=41%, list=21%, signal=52%	
GO_GLUCURONOSYLTRANSFERASE_ACTIVITY	GO_GLUCURONOSYLTRANSFERASE_ACTIVITY		22	-0.3939117	-1.3871903	0.08940397	0.49874797	1.0	1374	tags=27%, list=7%, signal=29%	
GO_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_ASSEMBLY	GO_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_ASSEMBLY		29	-0.38141072	-1.387088	0.048611112	0.49688134	1.0	5662	tags=48%, list=29%, signal=68%	
GO_MITOTIC_SPINDLE_ASSEMBLY	GO_MITOTIC_SPINDLE_ASSEMBLY		61	-0.31481647	-1.3860115	0.027906977	0.4979276	1.0	3827	tags=34%, list=20%, signal=43%	
HP_SHORT_PALPEBRAL_FISSURE	HP_SHORT_PALPEBRAL_FISSURE		85	-0.2992533	-1.3834914	0.015957447	0.50314337	1.0	2171	tags=22%, list=11%, signal=25%	
GO_CALCIUM_ION_REGULATED_EXOCYTOSIS	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS		64	-0.3112898	-1.383456	0.023809524	0.501084	1.0	2591	tags=25%, list=13%, signal=29%	
GO_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	GO_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY		41	-0.34768268	-1.383203	0.06037736	0.49977207	1.0	3326	tags=32%, list=17%, signal=38%	
GO_PEPTIDYL_ARGININE_MODIFICATION	GO_PEPTIDYL_ARGININE_MODIFICATION		27	-0.38099802	-1.379962	0.08049536	0.50722075	1.0	3032	tags=30%, list=16%, signal=35%	
GO_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GO_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		61	-0.30005878	-1.3794614	0.053719006	0.506563	1.0	2356	tags=26%, list=12%, signal=30%	
GO_PROTEIN_ACYLATION	GO_PROTEIN_ACYLATION		240	-0.24824062	-1.3775578	0.013333334	0.5103888	1.0	3423	tags=27%, list=18%, signal=32%	
GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		81	-0.2906683	-1.3774858	0.014705882	0.50842637	1.0	5017	tags=38%, list=26%, signal=51%	
GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS		138	-0.26953086	-1.3761848	0.0	0.51026064	1.0	3640	tags=30%, list=19%, signal=36%	
GO_CEREBRAL_CORTEX_CELL_MIGRATION	GO_CEREBRAL_CORTEX_CELL_MIGRATION		40	-0.3370372	-1.3753618	0.07720588	0.51075214	1.0	3266	tags=30%, list=17%, signal=36%	
GO_OXIDATIVE_PHOSPHORYLATION	GO_OXIDATIVE_PHOSPHORYLATION		110	-0.2701022	-1.3748701	0.0056497175	0.51013947	1.0	3335	tags=26%, list=17%, signal=32%	
GO_NUCLEOSOMAL_DNA_BINDING	GO_NUCLEOSOMAL_DNA_BINDING		24	-0.39028668	-1.3742077	0.08201893	0.510119	1.0	4226	tags=33%, list=22%, signal=42%	
GO_SINGLE_FERTILIZATION	GO_SINGLE_FERTILIZATION		150	-0.2624663	-1.3733184	0.0	0.5107207	1.0	2338	tags=22%, list=12%, signal=25%	
GO_TRANSPORT_ALONG_MICROTUBULE	GO_TRANSPORT_ALONG_MICROTUBULE		157	-0.26393464	-1.3729793	0.008064516	0.50982594	1.0	3651	tags=31%, list=19%, signal=38%	
HP_TUBULOINTERSTITIAL_NEPHRITIS	HP_TUBULOINTERSTITIAL_NEPHRITIS		21	-0.40658242	-1.3728863	0.083333336	0.50801533	1.0	2771	tags=33%, list=14%, signal=39%	
HP_ABNORMAL_RENAL_PELVIS_MORPHOLOGY	HP_ABNORMAL_RENAL_PELVIS_MORPHOLOGY		173	-0.2616662	-1.3727547	0.0	0.5063453	1.0	4083	tags=34%, list=21%, signal=42%	
HP_FEMALE_HYPOGONADISM	HP_FEMALE_HYPOGONADISM		26	-0.37667635	-1.3719087	0.072607264	0.5068151	1.0	3451	tags=35%, list=18%, signal=42%	
