NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_TRANSPOSITION_OF_THE_GREAT_ARTERIES	HP_TRANSPOSITION_OF_THE_GREAT_ARTERIES		23	0.47893327	1.5132478	0.03735632	0.7291645	1.0	2595	tags=35%, list=13%, signal=40%	
GO_SKELETAL_MUSCLE_CONTRACTION	GO_SKELETAL_MUSCLE_CONTRACTION		41	0.41482645	1.512931	0.033755273	0.7253185	1.0	4615	tags=41%, list=24%, signal=54%	
HP_RESPIRATORY_FAILURE_REQUIRING_ASSISTED_VENTILATION	HP_RESPIRATORY_FAILURE_REQUIRING_ASSISTED_VENTILATION		18	0.49697897	1.5126002	0.053435113	0.72178453	1.0	4713	tags=44%, list=24%, signal=59%	
GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING		30	0.4369923	1.5125849	0.03343465	0.71645206	1.0	3097	tags=33%, list=16%, signal=40%	
GO_PRIMARY_ALCOHOL_CATABOLIC_PROCESS	GO_PRIMARY_ALCOHOL_CATABOLIC_PROCESS		15	0.5363637	1.5118976	0.044374008	0.7151879	1.0	2717	tags=33%, list=14%, signal=39%	
GO_PROTEIN_PHOSPHATASE_2A_BINDING	GO_PROTEIN_PHOSPHATASE_2A_BINDING		31	0.44785354	1.5118321	0.032738097	0.7101923	1.0	4205	tags=35%, list=22%, signal=45%	
HP_POSTERIOR_SUBCAPSULAR_CATARACT	HP_POSTERIOR_SUBCAPSULAR_CATARACT		19	0.49405736	1.508935	0.039634146	0.7215096	1.0	3660	tags=42%, list=19%, signal=52%	
GO_SH2_DOMAIN_BINDING	GO_SH2_DOMAIN_BINDING		40	0.41054717	1.5077436	0.035714287	0.72317964	1.0	7350	tags=55%, list=38%, signal=88%	
GO_MONOOXYGENASE_ACTIVITY	GO_MONOOXYGENASE_ACTIVITY		98	0.3542112	1.5070584	0.0063371356	0.72178525	1.0	5740	tags=48%, list=29%, signal=68%	
GO_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY	GO_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY		18	0.5048421	1.5060611	0.03846154	0.72232354	1.0	2459	tags=33%, list=13%, signal=38%	
GO_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	GO_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS		26	0.46568778	1.504499	0.052950077	0.7261911	1.0	5089	tags=46%, list=26%, signal=62%	
GO_HEXOSE_CATABOLIC_PROCESS	GO_HEXOSE_CATABOLIC_PROCESS		55	0.39457557	1.502772	0.023351649	0.7312181	1.0	6274	tags=56%, list=32%, signal=83%	
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH		41	0.41315237	1.5017387	0.03960396	0.7317819	1.0	6404	tags=46%, list=33%, signal=69%	
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		124	0.33985913	1.5006285	0.006127451	0.7332836	1.0	5241	tags=39%, list=27%, signal=53%	
GO_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS		23	0.46751633	1.4987597	0.033950616	0.73901665	1.0	3962	tags=35%, list=20%, signal=44%	
GO_SULFOTRANSFERASE_ACTIVITY	GO_SULFOTRANSFERASE_ACTIVITY		51	0.39287585	1.4969894	0.022440393	0.7441991	1.0	6597	tags=53%, list=34%, signal=80%	
GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX		41	0.4184686	1.4967898	0.028368793	0.74019355	1.0	6216	tags=54%, list=32%, signal=79%	
GO_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY		34	0.42776427	1.4946662	0.04434907	0.74758136	1.0	3376	tags=38%, list=17%, signal=46%	
GO_TERPENOID_METABOLIC_PROCESS	GO_TERPENOID_METABOLIC_PROCESS		119	0.33855036	1.494559	0.011306533	0.74317163	1.0	6026	tags=39%, list=31%, signal=57%	
GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY		117	0.3382423	1.4927909	0.0074626864	0.74840987	1.0	3603	tags=26%, list=18%, signal=31%	
GO_CARBOHYDRATE_KINASE_ACTIVITY	GO_CARBOHYDRATE_KINASE_ACTIVITY		21	0.47933906	1.4920217	0.053435113	0.7481142	1.0	6270	tags=52%, list=32%, signal=77%	
GO_SMALL_MOLECULE_CATABOLIC_PROCESS	GO_SMALL_MOLECULE_CATABOLIC_PROCESS		437	0.29777583	1.4919947	0.0	0.7433219	1.0	6809	tags=44%, list=35%, signal=66%	
GO_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY	GO_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY		17	0.50867474	1.4909009	0.05956113	0.7450365	1.0	4114	tags=59%, list=21%, signal=74%	
GO_SCHWANN_CELL_DEVELOPMENT	GO_SCHWANN_CELL_DEVELOPMENT		31	0.4359712	1.4901886	0.0481203	0.74426425	1.0	4577	tags=42%, list=23%, signal=55%	
GO_VITAMIN_METABOLIC_PROCESS	GO_VITAMIN_METABOLIC_PROCESS		125	0.33688772	1.4893657	0.0073891627	0.74420637	1.0	4331	tags=33%, list=22%, signal=42%	
GO_REGULATION_OF_WATER_LOSS_VIA_SKIN	GO_REGULATION_OF_WATER_LOSS_VIA_SKIN		28	0.4398225	1.4884989	0.058139537	0.7447559	1.0	1263	tags=29%, list=6%, signal=31%	
GO_POST_ANAL_TAIL_MORPHOGENESIS	GO_POST_ANAL_TAIL_MORPHOGENESIS		18	0.4996224	1.4873462	0.0359375	0.74652123	1.0	4468	tags=39%, list=23%, signal=50%	
GO_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GO_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		34	0.43223196	1.4871212	0.033182506	0.74311596	1.0	3058	tags=35%, list=16%, signal=42%	
GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		97	0.35175633	1.4869345	0.0064020487	0.7395004	1.0	5241	tags=41%, list=27%, signal=56%	
GO_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	GO_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY		44	0.4016939	1.4865547	0.024896266	0.73714614	1.0	6441	tags=50%, list=33%, signal=74%	
GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		59	0.37589952	1.4845575	0.01615074	0.74408305	1.0	6123	tags=51%, list=31%, signal=74%	
GO_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING	GO_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING		18	0.50190693	1.4843075	0.05477308	0.7408972	1.0	8928	tags=83%, list=46%, signal=153%	
HP_LOSS_OF_CONSCIOUSNESS	HP_LOSS_OF_CONSCIOUSNESS		16	0.51389617	1.483842	0.04858934	0.73888767	1.0	7073	tags=63%, list=36%, signal=98%	
HP_LIMITATION_OF_NECK_MOTION	HP_LIMITATION_OF_NECK_MOTION		26	0.44545156	1.4834224	0.045180723	0.73689586	1.0	4973	tags=50%, list=25%, signal=67%	
GO_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT		37	0.4172926	1.4825845	0.030523255	0.7369591	1.0	6659	tags=51%, list=34%, signal=78%	
HP_EXCESSIVE_DAYTIME_SOMNOLENCE	HP_EXCESSIVE_DAYTIME_SOMNOLENCE		57	0.3768491	1.4825244	0.013793103	0.7328025	1.0	3660	tags=33%, list=19%, signal=41%	
GO_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY	GO_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY		128	0.33480874	1.4824232	0.010037641	0.729023	1.0	3501	tags=27%, list=18%, signal=33%	
HP_PERIPHERAL_VISUAL_FIELD_LOSS	HP_PERIPHERAL_VISUAL_FIELD_LOSS		18	0.49062884	1.4820199	0.04191617	0.72693276	1.0	4460	tags=44%, list=23%, signal=58%	
HP_EEG_WITH_POLYSPIKE_WAVE_COMPLEXES	HP_EEG_WITH_POLYSPIKE_WAVE_COMPLEXES		29	0.42606193	1.4808283	0.03742515	0.7296316	1.0	4690	tags=38%, list=24%, signal=50%	
GO_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS		23	0.46058667	1.4787903	0.05065123	0.73694795	1.0	6263	tags=48%, list=32%, signal=70%	
GO_FOLIC_ACID_METABOLIC_PROCESS	GO_FOLIC_ACID_METABOLIC_PROCESS		18	0.4844617	1.4763951	0.065727696	0.7461369	1.0	4865	tags=50%, list=25%, signal=67%	
GO_NEGATIVE_REGULATION_OF_GLIOGENESIS	GO_NEGATIVE_REGULATION_OF_GLIOGENESIS		39	0.40942824	1.4753261	0.033093527	0.7479632	1.0	4201	tags=38%, list=22%, signal=49%	
GO_POSITIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING	GO_POSITIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING		19	0.49251112	1.4744465	0.05320814	0.7488077	1.0	5472	tags=63%, list=28%, signal=88%	
GO_CYTOKINE_ACTIVITY	GO_CYTOKINE_ACTIVITY		229	0.3102417	1.4735942	0.004634994	0.74955255	1.0	5764	tags=38%, list=30%, signal=53%	
GO_BRUSH_BORDER_MEMBRANE	GO_BRUSH_BORDER_MEMBRANE		58	0.37425068	1.4720436	0.02141901	0.7541942	1.0	3850	tags=34%, list=20%, signal=43%	
GO_TRNA_METHYLTRANSFERASE_ACTIVITY	GO_TRNA_METHYLTRANSFERASE_ACTIVITY		33	0.42087635	1.4709414	0.05652174	0.7562894	1.0	2026	tags=21%, list=10%, signal=24%	
HP_APLASIA_HYPOPLASIA_OF_THE_FEMUR	HP_APLASIA_HYPOPLASIA_OF_THE_FEMUR		48	0.39054993	1.4705249	0.022160664	0.7545172	1.0	5700	tags=50%, list=29%, signal=70%	
GO_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION	GO_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION		20	0.47648868	1.4705211	0.057184752	0.75028795	1.0	5142	tags=40%, list=26%, signal=54%	
GO_HINDLIMB_MORPHOGENESIS	GO_HINDLIMB_MORPHOGENESIS		37	0.41550705	1.4697946	0.03142857	0.7499846	1.0	7315	tags=65%, list=37%, signal=104%	
GO_SEMAPHORIN_RECEPTOR_BINDING	GO_SEMAPHORIN_RECEPTOR_BINDING		23	0.4656065	1.4695745	0.05112782	0.74712485	1.0	1096	tags=22%, list=6%, signal=23%	
GO_KILLING_OF_CELLS_OF_OTHER_ORGANISM	GO_KILLING_OF_CELLS_OF_OTHER_ORGANISM		62	0.37803674	1.4681259	0.028688524	0.75124687	1.0	4325	tags=44%, list=22%, signal=56%	
GO_ORGANIC_ACID_CATABOLIC_PROCESS	GO_ORGANIC_ACID_CATABOLIC_PROCESS		272	0.3016754	1.4654261	0.0022396417	0.76247084	1.0	5506	tags=36%, list=28%, signal=49%	
HP_CONJUGATED_HYPERBILIRUBINEMIA	HP_CONJUGATED_HYPERBILIRUBINEMIA		18	0.4842889	1.4633621	0.048286606	0.770573	1.0	3619	tags=39%, list=19%, signal=48%	
GO_INHIBITORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	GO_INHIBITORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY		15	0.52141273	1.4630605	0.06309148	0.76801497	1.0	680	tags=20%, list=3%, signal=21%	
HP_SEVERELY_REDUCED_VISUAL_ACUITY	HP_SEVERELY_REDUCED_VISUAL_ACUITY		30	0.4254587	1.4623843	0.062968515	0.76799434	1.0	5766	tags=53%, list=30%, signal=76%	
GO_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GO_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		28	0.43695226	1.4611075	0.039334342	0.7714171	1.0	2876	tags=29%, list=15%, signal=33%	
GO_APOPTOTIC_CELL_CLEARANCE	GO_APOPTOTIC_CELL_CLEARANCE		50	0.37760836	1.4611037	0.037383176	0.76727766	1.0	5959	tags=42%, list=31%, signal=60%	
GO_REGULATION_OF_AMYLOID_BETA_CLEARANCE	GO_REGULATION_OF_AMYLOID_BETA_CLEARANCE		16	0.49632752	1.4588823	0.05946792	0.77607435	1.0	3436	tags=50%, list=18%, signal=61%	
GO_SULFATE_TRANSPORT	GO_SULFATE_TRANSPORT		18	0.48985913	1.4567431	0.060031597	0.7842965	1.0	6402	tags=56%, list=33%, signal=83%	
GO_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT	GO_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT		21	0.47585836	1.4554236	0.059270516	0.78777665	1.0	6516	tags=57%, list=33%, signal=86%	
GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		50	0.38238683	1.454234	0.043895748	0.7907826	1.0	4903	tags=42%, list=25%, signal=56%	
HP_APLASIA_HYPOPLASIA_OF_THE_HUMERUS	HP_APLASIA_HYPOPLASIA_OF_THE_HUMERUS		25	0.44802353	1.4533931	0.055555556	0.7917414	1.0	863	tags=20%, list=4%, signal=21%	
GO_NEGATIVE_REGULATION_OF_KIDNEY_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_KIDNEY_DEVELOPMENT		16	0.5074444	1.4529673	0.0570523	0.79000306	1.0	6659	tags=69%, list=34%, signal=104%	
HP_ABNORMAL_FOVEAL_MORPHOLOGY	HP_ABNORMAL_FOVEAL_MORPHOLOGY		40	0.40238217	1.4515554	0.04057971	0.7942772	1.0	5320	tags=43%, list=27%, signal=58%	
GO_ANDROGEN_METABOLIC_PROCESS	GO_ANDROGEN_METABOLIC_PROCESS		29	0.42490375	1.4501094	0.050075874	0.79879725	1.0	1525	tags=24%, list=8%, signal=26%	
GO_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GO_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		32	0.41542214	1.4495959	0.05362319	0.7975999	1.0	1279	tags=22%, list=7%, signal=23%	
GO_REGULATION_OF_MESODERM_DEVELOPMENT	GO_REGULATION_OF_MESODERM_DEVELOPMENT		17	0.49281758	1.4480541	0.06840391	0.8029239	1.0	2136	tags=29%, list=11%, signal=33%	
GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA		42	0.39441606	1.4478478	0.038011696	0.8001309	1.0	3880	tags=38%, list=20%, signal=47%	
GO_LONG_CHAIN_FATTY_ACID_TRANSPORT	GO_LONG_CHAIN_FATTY_ACID_TRANSPORT		73	0.3597629	1.4473205	0.026957639	0.7991924	1.0	4581	tags=40%, list=23%, signal=52%	
GO_POSITIVE_REGULATION_OF_MESONEPHROS_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_MESONEPHROS_DEVELOPMENT		21	0.46945205	1.4470316	0.05477308	0.7968114	1.0	2652	tags=38%, list=14%, signal=44%	
GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		30	0.423197	1.4461802	0.05637982	0.79811275	1.0	3112	tags=30%, list=16%, signal=36%	
HP_ABNORMALITY_OF_THE_RADIAL_HEAD	HP_ABNORMALITY_OF_THE_RADIAL_HEAD		30	0.42743	1.4456133	0.042796005	0.7972954	1.0	5700	tags=47%, list=29%, signal=66%	
GO_ACROSOME_REACTION	GO_ACROSOME_REACTION		37	0.40931427	1.4440827	0.05050505	0.80231804	1.0	3830	tags=41%, list=20%, signal=50%	
GO_REGULATION_OF_PRESYNAPSE_ORGANIZATION	GO_REGULATION_OF_PRESYNAPSE_ORGANIZATION		35	0.4136593	1.444041	0.047826085	0.79861045	1.0	3485	tags=31%, list=18%, signal=38%	
GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY	GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY		17	0.48937026	1.4439715	0.07317073	0.79512817	1.0	3752	tags=47%, list=19%, signal=58%	
HP_APLASTIC_CLAVICLE	HP_APLASTIC_CLAVICLE		18	0.48452535	1.443712	0.057233706	0.79272074	1.0	6605	tags=56%, list=34%, signal=84%	
GO_INTERLEUKIN_5_PRODUCTION	GO_INTERLEUKIN_5_PRODUCTION		20	0.46929902	1.4435344	0.058544304	0.7898868	1.0	6574	tags=55%, list=34%, signal=83%	
HP_ANGINA_PECTORIS	HP_ANGINA_PECTORIS		31	0.4236117	1.4414732	0.04819277	0.7984315	1.0	3436	tags=32%, list=18%, signal=39%	
GO_METALLOENDOPEPTIDASE_ACTIVITY	GO_METALLOENDOPEPTIDASE_ACTIVITY		105	0.3338801	1.4410508	0.016414141	0.7969623	1.0	4555	tags=32%, list=23%, signal=42%	
HP_HYPERBILIRUBINEMIA	HP_HYPERBILIRUBINEMIA		69	0.35527724	1.439247	0.029451137	0.8034168	1.0	4345	tags=36%, list=22%, signal=46%	
GO_PROTEIN_LOCALIZATION_TO_KINETOCHORE	GO_PROTEIN_LOCALIZATION_TO_KINETOCHORE		16	0.49361962	1.4392025	0.07188498	0.799877	1.0	2492	tags=31%, list=13%, signal=36%	
GO_CONNEXIN_COMPLEX	GO_CONNEXIN_COMPLEX		19	0.47096705	1.4381205	0.06875	0.80245835	1.0	4462	tags=42%, list=23%, signal=55%	
GO_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		25	0.4419121	1.4372624	0.077147014	0.8037713	1.0	3834	tags=36%, list=20%, signal=45%	
HP_ABNORMALITY_OF_THE_POSTERIOR_PITUITARY	HP_ABNORMALITY_OF_THE_POSTERIOR_PITUITARY		33	0.41328844	1.4346185	0.057827927	0.81537825	1.0	1251	tags=21%, list=6%, signal=23%	
GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS		92	0.33599398	1.4343832	0.016666668	0.8129706	1.0	5288	tags=33%, list=27%, signal=45%	
GO_METANEPHRIC_NEPHRON_MORPHOGENESIS	GO_METANEPHRIC_NEPHRON_MORPHOGENESIS		26	0.44120282	1.4336079	0.053491827	0.8138269	1.0	5216	tags=35%, list=27%, signal=47%	
GO_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	GO_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING		15	0.50336987	1.433394	0.07042254	0.8112397	1.0	3509	tags=40%, list=18%, signal=49%	
HP_PTERYGIUM	HP_PTERYGIUM		35	0.4115984	1.4327376	0.058565155	0.8114572	1.0	4831	tags=40%, list=25%, signal=53%	
GO_DNA_REPLICATION_ORIGIN_BINDING	GO_DNA_REPLICATION_ORIGIN_BINDING		23	0.44713512	1.4322691	0.0578635	0.8105442	1.0	5251	tags=43%, list=27%, signal=59%	
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN		25	0.43394428	1.431622	0.06304985	0.81054324	1.0	4557	tags=44%, list=23%, signal=57%	
GO_GAP_JUNCTION_CHANNEL_ACTIVITY	GO_GAP_JUNCTION_CHANNEL_ACTIVITY		19	0.47096705	1.430667	0.05900621	0.81264275	1.0	4462	tags=42%, list=23%, signal=55%	
GO_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	GO_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION		15	0.4980476	1.4302593	0.075851396	0.8113961	1.0	4554	tags=60%, list=23%, signal=78%	
GO_DEFENSE_RESPONSE_TO_BACTERIUM	GO_DEFENSE_RESPONSE_TO_BACTERIUM		249	0.29795852	1.4302366	0.007981756	0.8078649	1.0	4980	tags=35%, list=26%, signal=47%	
GO_NADPH_REGENERATION	GO_NADPH_REGENERATION		18	0.47528496	1.4295312	0.06298003	0.80840814	1.0	3521	tags=44%, list=18%, signal=54%	
GO_RESPONSE_TO_CATECHOLAMINE	GO_RESPONSE_TO_CATECHOLAMINE		105	0.32898283	1.4257005	0.024453025	0.8272063	1.0	4127	tags=32%, list=21%, signal=41%	
GO_REGULATION_OF_ACROSOME_REACTION	GO_REGULATION_OF_ACROSOME_REACTION		18	0.48615962	1.4254667	0.077044025	0.8249895	1.0	3343	tags=50%, list=17%, signal=60%	
HP_SMALL_EPIPHYSES	HP_SMALL_EPIPHYSES		16	0.49301347	1.4239341	0.079222724	0.83056104	1.0	4437	tags=38%, list=23%, signal=48%	
GO_CELL_FATE_DETERMINATION	GO_CELL_FATE_DETERMINATION		41	0.3840427	1.4237586	0.05109489	0.82793	1.0	5588	tags=46%, list=29%, signal=65%	
GO_POLYSOMAL_RIBOSOME	GO_POLYSOMAL_RIBOSOME		31	0.41996676	1.4231037	0.062121212	0.82812196	1.0	2296	tags=26%, list=12%, signal=29%	
GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		39	0.39073616	1.4218765	0.06241135	0.8321733	1.0	6750	tags=54%, list=35%, signal=82%	
GO_REGULATION_OF_SENSORY_PERCEPTION	GO_REGULATION_OF_SENSORY_PERCEPTION		33	0.40630117	1.421707	0.058470763	0.8295735	1.0	6335	tags=48%, list=32%, signal=72%	
GO_ALANINE_TRANSPORT	GO_ALANINE_TRANSPORT		15	0.5014421	1.4214752	0.07703927	0.82732	1.0	8401	tags=67%, list=43%, signal=117%	
GO_PHOSPHATIDIC_ACID_METABOLIC_PROCESS	GO_PHOSPHATIDIC_ACID_METABOLIC_PROCESS		50	0.37354177	1.420216	0.04775281	0.8309842	1.0	6588	tags=52%, list=34%, signal=78%	
GO_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	GO_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT		39	0.39667803	1.4201859	0.041899443	0.82757694	1.0	6170	tags=54%, list=32%, signal=79%	
GO_RETINAL_METABOLIC_PROCESS	GO_RETINAL_METABOLIC_PROCESS		15	0.5092162	1.4178522	0.08742331	0.8377802	1.0	7225	tags=67%, list=37%, signal=106%	
GO_RESPONSE_TO_DOPAMINE	GO_RESPONSE_TO_DOPAMINE		86	0.3393107	1.4176835	0.04150454	0.8351583	1.0	3739	tags=31%, list=19%, signal=39%	
HP_COXA_VARA	HP_COXA_VARA		48	0.37458506	1.4169054	0.03409091	0.8361808	1.0	7168	tags=56%, list=37%, signal=89%	
GO_SULFATION	GO_SULFATION		17	0.4896929	1.416838	0.08868501	0.8330811	1.0	6582	tags=59%, list=34%, signal=89%	
GO_MICROTUBULE_DEPOLYMERIZATION	GO_MICROTUBULE_DEPOLYMERIZATION		44	0.38055542	1.4165058	0.060734462	0.83156204	1.0	2546	tags=30%, list=13%, signal=34%	
GO_ALCOHOL_CATABOLIC_PROCESS	GO_ALCOHOL_CATABOLIC_PROCESS		53	0.36595464	1.4154395	0.055555556	0.83438057	1.0	4525	tags=38%, list=23%, signal=49%	
GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS		63	0.35787907	1.4146798	0.04621849	0.83544374	1.0	6280	tags=46%, list=32%, signal=68%	
GO_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GO_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS		38	0.39826116	1.4139439	0.055636898	0.8363984	1.0	3962	tags=32%, list=20%, signal=40%	
GO_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	0.47041273	1.4131336	0.0881459	0.8380346	1.0	6402	tags=53%, list=33%, signal=79%	
GO_RESPONSE_TO_SALT	GO_RESPONSE_TO_SALT		17	0.48089978	1.4124465	0.08580858	0.83867276	1.0	3381	tags=35%, list=17%, signal=43%	
GO_RIBONUCLEOSIDE_CATABOLIC_PROCESS	GO_RIBONUCLEOSIDE_CATABOLIC_PROCESS		21	0.45563197	1.41226	0.08295626	0.83636236	1.0	3984	tags=38%, list=20%, signal=48%	
GO_HORMONE_METABOLIC_PROCESS	GO_HORMONE_METABOLIC_PROCESS		211	0.29913095	1.4106331	0.014234875	0.84258014	1.0	4505	tags=29%, list=23%, signal=38%	
HP_ABNORMALITY_OF_THE_DISTAL_PHALANGES_OF_THE_TOES	HP_ABNORMALITY_OF_THE_DISTAL_PHALANGES_OF_THE_TOES		28	0.41936213	1.4066215	0.045385778	0.8634137	1.0	4259	tags=39%, list=22%, signal=50%	
GO_FATTY_ACID_TRANSPORT	GO_FATTY_ACID_TRANSPORT		98	0.33019042	1.4065467	0.038659792	0.86033523	1.0	4762	tags=39%, list=24%, signal=51%	
GO_AMINO_SUGAR_METABOLIC_PROCESS	GO_AMINO_SUGAR_METABOLIC_PROCESS		39	0.39753723	1.4063811	0.06599713	0.85781366	1.0	3916	tags=28%, list=20%, signal=35%	
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS		69	0.3513744	1.4063356	0.044176705	0.85460985	1.0	6635	tags=51%, list=34%, signal=77%	
GO_FEEDING_BEHAVIOR	GO_FEEDING_BEHAVIOR		104	0.32666066	1.4061933	0.026448363	0.85210115	1.0	3951	tags=31%, list=20%, signal=38%	
GO_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION	GO_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION		15	0.496901	1.4059991	0.082170546	0.8498343	1.0	7341	tags=67%, list=38%, signal=107%	
GO_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GO_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS		45	0.3816349	1.4050605	0.057771664	0.85213315	1.0	4126	tags=38%, list=21%, signal=48%	
HP_ABDOMINAL_DISTENTION	HP_ABDOMINAL_DISTENTION		109	0.32281327	1.4032954	0.027918782	0.859368	1.0	3602	tags=25%, list=18%, signal=30%	
