NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_POSTREPLICATION_REPAIR	GO_POSTREPLICATION_REPAIR		49	-0.39950916	-1.7240611	0.0	0.18809013	1.0	3163	tags=35%, list=16%, signal=41%	
HP_TREMOR_BY_ANATOMICAL_SITE	HP_TREMOR_BY_ANATOMICAL_SITE		55	-0.39191255	-1.723286	0.0	0.18757501	1.0	2889	tags=35%, list=15%, signal=40%	
HP_EPILEPTIC_ENCEPHALOPATHY	HP_EPILEPTIC_ENCEPHALOPATHY		95	-0.3445146	-1.7183586	0.004608295	0.19351803	1.0	4316	tags=42%, list=22%, signal=54%	
GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		26	-0.4592124	-1.7181243	0.014492754	0.19232644	1.0	5547	tags=65%, list=28%, signal=91%	
GO_NUCLEAR_TRANSPORT	GO_NUCLEAR_TRANSPORT		350	-0.28068736	-1.7150408	0.0	0.19551708	1.0	4102	tags=32%, list=21%, signal=39%	
GO_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY		25	-0.47144058	-1.7138119	0.008746356	0.19597359	1.0	2436	tags=32%, list=12%, signal=37%	
GO_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE	GO_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE		42	-0.41060567	-1.7128621	0.0	0.19601135	1.0	3525	tags=40%, list=18%, signal=49%	
HP_FOCAL_T2_HYPERINTENSE_BRAINSTEM_LESION	HP_FOCAL_T2_HYPERINTENSE_BRAINSTEM_LESION		28	-0.45555452	-1.7106928	0.011428571	0.19774827	1.0	4041	tags=46%, list=21%, signal=58%	
GO_GOLGI_VESICLE_TRANSPORT	GO_GOLGI_VESICLE_TRANSPORT		356	-0.2866529	-1.7104146	0.0	0.19665968	1.0	3675	tags=30%, list=19%, signal=36%	
GO_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	GO_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY		27	-0.47199	-1.7102097	0.0	0.19556178	1.0	2841	tags=41%, list=15%, signal=48%	
GO_CHAPERONE_MEDIATED_AUTOPHAGY	GO_CHAPERONE_MEDIATED_AUTOPHAGY		16	-0.5341633	-1.7089262	0.0132626	0.1958837	1.0	4494	tags=56%, list=23%, signal=73%	
GO_CRANIAL_NERVE_MORPHOGENESIS	GO_CRANIAL_NERVE_MORPHOGENESIS		29	-0.4524594	-1.7084292	0.014409222	0.19512078	1.0	1296	tags=28%, list=7%, signal=30%	
HP_CHOREOATHETOSIS	HP_CHOREOATHETOSIS		79	-0.3479493	-1.7078396	0.0	0.19461818	1.0	4721	tags=41%, list=24%, signal=53%	
HP_PITUITARY_ADENOMA	HP_PITUITARY_ADENOMA		34	-0.4310399	-1.7073017	0.0061728396	0.1938157	1.0	3321	tags=38%, list=17%, signal=46%	
GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH	GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH		18	-0.5040433	-1.7065437	0.025139665	0.1934636	1.0	2884	tags=44%, list=15%, signal=52%	
GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS		343	-0.28175187	-1.705553	0.0	0.19349183	1.0	5297	tags=43%, list=27%, signal=58%	
GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING	GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING		17	-0.5311573	-1.7040815	0.013550135	0.19433269	1.0	3129	tags=41%, list=16%, signal=49%	
GO_REGULATION_OF_EXIT_FROM_MITOSIS	GO_REGULATION_OF_EXIT_FROM_MITOSIS		16	-0.52777094	-1.7014943	0.010723861	0.19671547	1.0	1126	tags=31%, list=6%, signal=33%	
GO_PROTEIN_ACETYLTRANSFERASE_COMPLEX	GO_PROTEIN_ACETYLTRANSFERASE_COMPLEX		91	-0.3516167	-1.7011219	0.0	0.19587697	1.0	3244	tags=30%, list=17%, signal=35%	
GO_STRESS_GRANULE_ASSEMBLY	GO_STRESS_GRANULE_ASSEMBLY		23	-0.4742873	-1.7009043	0.012383901	0.1948491	1.0	4666	tags=43%, list=24%, signal=57%	
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		18	-0.5035887	-1.6980081	0.016348774	0.19824624	1.0	3836	tags=44%, list=20%, signal=55%	
GO_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER	GO_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER		44	-0.4024745	-1.6965832	0.0072202166	0.19934002	1.0	4839	tags=52%, list=25%, signal=69%	
GO_NCRNA_3_END_PROCESSING	GO_NCRNA_3_END_PROCESSING		46	-0.39467272	-1.6946198	0.0033557047	0.20076716	1.0	6119	tags=54%, list=31%, signal=79%	
GO_RELAXATION_OF_CARDIAC_MUSCLE	GO_RELAXATION_OF_CARDIAC_MUSCLE		16	-0.53681886	-1.6945829	0.027173912	0.1995249	1.0	5587	tags=69%, list=29%, signal=96%	
HP_EEG_WITH_FOCAL_EPILEPTIFORM_DISCHARGES	HP_EEG_WITH_FOCAL_EPILEPTIFORM_DISCHARGES		88	-0.34659058	-1.694407	0.0	0.19841412	1.0	5306	tags=52%, list=27%, signal=71%	
HP_ELEVATED_CALCITONIN	HP_ELEVATED_CALCITONIN		18	-0.5130815	-1.6919262	0.015015015	0.2006026	1.0	1758	tags=33%, list=9%, signal=37%	
GO_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI	GO_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI		73	-0.3633658	-1.6915115	0.004237288	0.19991806	1.0	3220	tags=36%, list=16%, signal=42%	
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST		78	-0.35139847	-1.6906904	0.0	0.19996504	1.0	1863	tags=21%, list=10%, signal=23%	
GO_OXIDOREDUCTASE_COMPLEX	GO_OXIDOREDUCTASE_COMPLEX		97	-0.3385887	-1.689791	0.0	0.19966252	1.0	4189	tags=36%, list=21%, signal=46%	
GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY		42	-0.40176436	-1.6895881	0.003322259	0.1986435	1.0	3805	tags=40%, list=19%, signal=50%	
HP_POOR_EYE_CONTACT	HP_POOR_EYE_CONTACT		65	-0.37041894	-1.6865134	0.004524887	0.20193641	1.0	4738	tags=42%, list=24%, signal=55%	
GO_ESTABLISHMENT_OF_RNA_LOCALIZATION	GO_ESTABLISHMENT_OF_RNA_LOCALIZATION		196	-0.29866514	-1.6864854	0.0	0.20068601	1.0	5147	tags=38%, list=26%, signal=51%	
GO_NEURON_CELLULAR_HOMEOSTASIS	GO_NEURON_CELLULAR_HOMEOSTASIS		32	-0.4276344	-1.684321	0.0091743115	0.20275207	1.0	2409	tags=28%, list=12%, signal=32%	
GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX		39	-0.4008096	-1.6842718	0.018867925	0.20153272	1.0	2203	tags=31%, list=11%, signal=35%	
GO_U12_TYPE_SPLICEOSOMAL_COMPLEX	GO_U12_TYPE_SPLICEOSOMAL_COMPLEX		28	-0.44805875	-1.6833515	0.021406727	0.20162731	1.0	7115	tags=71%, list=36%, signal=112%	
GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		24	-0.46791387	-1.6830415	0.009090909	0.20085694	1.0	6653	tags=54%, list=34%, signal=82%	
GO_STEROL_TRANSPORTER_ACTIVITY	GO_STEROL_TRANSPORTER_ACTIVITY		33	-0.42916656	-1.6801416	0.0033112583	0.20368835	1.0	3059	tags=39%, list=16%, signal=47%	
HP_GAZE_EVOKED_NYSTAGMUS	HP_GAZE_EVOKED_NYSTAGMUS		33	-0.42823902	-1.6795372	0.00931677	0.20330438	1.0	3769	tags=45%, list=19%, signal=56%	
GO_RNA_SPLICING	GO_RNA_SPLICING		432	-0.2759666	-1.6775694	0.0	0.2046102	1.0	5371	tags=42%, list=28%, signal=56%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		91	-0.33056185	-1.6755615	0.004608295	0.20621254	1.0	3236	tags=27%, list=17%, signal=33%	
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_DOPAMINERGIC	GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_DOPAMINERGIC		16	-0.5197192	-1.6740559	0.011331445	0.20727965	1.0	2884	tags=31%, list=15%, signal=37%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION		39	-0.40744808	-1.6706108	0.013114754	0.21066529	1.0	4526	tags=49%, list=23%, signal=63%	
HP_GAIT_IMBALANCE	HP_GAIT_IMBALANCE		43	-0.39314184	-1.6696651	0.003649635	0.21088515	1.0	3516	tags=40%, list=18%, signal=48%	
GO_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GO_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING		260	-0.29041845	-1.6688472	0.0	0.21074305	1.0	3335	tags=30%, list=17%, signal=36%	
GO_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS		16	-0.5241281	-1.6681231	0.022222223	0.2105153	1.0	2631	tags=44%, list=13%, signal=51%	
GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER		184	-0.30006152	-1.6678426	0.0	0.20955722	1.0	3377	tags=31%, list=17%, signal=37%	
GO_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS	GO_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS		23	-0.47525784	-1.6656628	0.0061728396	0.21183038	1.0	2308	tags=35%, list=12%, signal=39%	
HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY	HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY		37	-0.4101152	-1.6640114	0.0116959065	0.21291324	1.0	5259	tags=49%, list=27%, signal=66%	
GO_MRNA_PROCESSING	GO_MRNA_PROCESSING		488	-0.27019683	-1.6636128	0.0	0.21228379	1.0	5297	tags=41%, list=27%, signal=55%	
HP_SCROTAL_HYPOPLASIA	HP_SCROTAL_HYPOPLASIA		50	-0.38384947	-1.6629013	0.014492754	0.21224894	1.0	3255	tags=32%, list=17%, signal=38%	
GO_HEAT_SHOCK_PROTEIN_BINDING	GO_HEAT_SHOCK_PROTEIN_BINDING		117	-0.32479906	-1.6626357	0.0	0.2113213	1.0	3868	tags=32%, list=20%, signal=40%	
GO_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_STABILIZATION	GO_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_STABILIZATION		21	-0.48172337	-1.6624942	0.011976048	0.21037243	1.0	4526	tags=43%, list=23%, signal=56%	
HP_ACROCYANOSIS	HP_ACROCYANOSIS		19	-0.49781635	-1.6617122	0.02359882	0.21038316	1.0	5261	tags=53%, list=27%, signal=72%	
GO_REGULATION_OF_RNA_SPLICING	GO_REGULATION_OF_RNA_SPLICING		152	-0.30648932	-1.6612982	0.0	0.20978826	1.0	5180	tags=46%, list=27%, signal=62%	
GO_REGULATION_OF_CELL_CYCLE_ARREST	GO_REGULATION_OF_CELL_CYCLE_ARREST		102	-0.32179007	-1.6604862	0.004716981	0.20971072	1.0	1080	tags=18%, list=6%, signal=19%	
HP_RIGIDITY	HP_RIGIDITY		167	-0.30497637	-1.6602273	0.0	0.20889544	1.0	4666	tags=38%, list=24%, signal=49%	
GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION		108	-0.32176438	-1.6598041	0.005181347	0.2084961	1.0	2711	tags=30%, list=14%, signal=34%	
GO_TRANSLATION_PREINITIATION_COMPLEX	GO_TRANSLATION_PREINITIATION_COMPLEX		17	-0.50286186	-1.6574279	0.021447722	0.21116395	1.0	3526	tags=41%, list=18%, signal=50%	
GO_ACTIVATION_OF_PROTEIN_KINASE_A_ACTIVITY	GO_ACTIVATION_OF_PROTEIN_KINASE_A_ACTIVITY		18	-0.49683943	-1.6573689	0.01344086	0.21012215	1.0	4195	tags=39%, list=21%, signal=49%	
HP_TONGUE_FASCICULATIONS	HP_TONGUE_FASCICULATIONS		18	-0.49942458	-1.6570754	0.028409092	0.20945299	1.0	2512	tags=33%, list=13%, signal=38%	
GO_ENDOTHELIUM_DEVELOPMENT	GO_ENDOTHELIUM_DEVELOPMENT		117	-0.32066122	-1.6554238	0.0	0.21073602	1.0	4522	tags=39%, list=23%, signal=51%	
HP_ABNORMALITY_OF_THE_ISCHIUM	HP_ABNORMALITY_OF_THE_ISCHIUM		20	-0.47288838	-1.654673	0.033613447	0.21055667	1.0	2517	tags=35%, list=13%, signal=40%	
GO_PEPTIDYL_SERINE_DEPHOSPHORYLATION	GO_PEPTIDYL_SERINE_DEPHOSPHORYLATION		20	-0.47964725	-1.6543401	0.00931677	0.20995063	1.0	1617	tags=30%, list=8%, signal=33%	
GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT		25	-0.44223455	-1.6538436	0.018867925	0.20946941	1.0	2618	tags=32%, list=13%, signal=37%	
HP_SLOW_SACCADIC_EYE_MOVEMENTS	HP_SLOW_SACCADIC_EYE_MOVEMENTS		24	-0.4502862	-1.6535676	0.011396011	0.2087312	1.0	2690	tags=25%, list=14%, signal=29%	
HP_MIXED_HEARING_IMPAIRMENT	HP_MIXED_HEARING_IMPAIRMENT		23	-0.46707645	-1.6514016	0.012121212	0.21098907	1.0	4853	tags=52%, list=25%, signal=69%	
GO_UBIQUITIN_LIKE_PROTEIN_BINDING	GO_UBIQUITIN_LIKE_PROTEIN_BINDING		90	-0.3382445	-1.649184	0.0	0.21338364	1.0	2781	tags=28%, list=14%, signal=32%	
GO_TRANSFERRIN_TRANSPORT	GO_TRANSFERRIN_TRANSPORT		36	-0.40925512	-1.6484945	0.0062305294	0.2132556	1.0	4520	tags=47%, list=23%, signal=61%	
GO_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	GO_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING		44	-0.37607333	-1.6475254	0.0063091484	0.21356401	1.0	3290	tags=36%, list=17%, signal=44%	
HP_PRIMARY_GONADAL_INSUFFICIENCY	HP_PRIMARY_GONADAL_INSUFFICIENCY		22	-0.46742013	-1.6462514	0.018666666	0.21432833	1.0	4150	tags=50%, list=21%, signal=63%	
HP_LIPOMA	HP_LIPOMA		21	-0.46599963	-1.6391127	0.022151899	0.22373995	1.0	5580	tags=62%, list=29%, signal=87%	
GO_REGULATION_OF_MRNA_PROCESSING	GO_REGULATION_OF_MRNA_PROCESSING		148	-0.30118567	-1.6374035	0.0	0.22550893	1.0	5147	tags=47%, list=26%, signal=63%	
GO_RAN_GTPASE_BINDING	GO_RAN_GTPASE_BINDING		41	-0.39210624	-1.6372794	0.006644518	0.22455554	1.0	3821	tags=32%, list=20%, signal=39%	
GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA		75	-0.34574047	-1.6367704	0.004016064	0.22420332	1.0	4826	tags=40%, list=25%, signal=53%	
GO_SYNAPTIC_VESICLE_LOCALIZATION	GO_SYNAPTIC_VESICLE_LOCALIZATION		56	-0.37164548	-1.6355914	0.0072202166	0.22489391	1.0	4316	tags=41%, list=22%, signal=53%	
GO_FICOLIN_1_RICH_GRANULE	GO_FICOLIN_1_RICH_GRANULE		119	-0.31757268	-1.6342252	0.004716981	0.22604433	1.0	4327	tags=37%, list=22%, signal=47%	
GO_PH_REDUCTION	GO_PH_REDUCTION		58	-0.36193246	-1.6323168	0.0071174377	0.22823538	1.0	4565	tags=47%, list=23%, signal=61%	
GO_REGULATION_OF_VIRAL_TRANSCRIPTION	GO_REGULATION_OF_VIRAL_TRANSCRIPTION		64	-0.3653295	-1.630886	0.003875969	0.22950448	1.0	3617	tags=41%, list=19%, signal=50%	
GO_HISTONE_UBIQUITINATION	GO_HISTONE_UBIQUITINATION		47	-0.37730873	-1.6298102	0.003322259	0.22995356	1.0	4476	tags=47%, list=23%, signal=61%	
GO_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GO_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		42	-0.38369107	-1.6288476	0.0033444816	0.23014307	1.0	2874	tags=33%, list=15%, signal=39%	
HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM		353	-0.27461794	-1.6266515	0.0	0.23255543	1.0	5259	tags=40%, list=27%, signal=53%	
GO_HISTONE_H2A_UBIQUITINATION	GO_HISTONE_H2A_UBIQUITINATION		25	-0.4437146	-1.6262568	0.03064067	0.23195763	1.0	4476	tags=48%, list=23%, signal=62%	
GO_RNA_POLYMERASE_COMPLEX	GO_RNA_POLYMERASE_COMPLEX		102	-0.32716146	-1.625967	0.0	0.23131461	1.0	2711	tags=26%, list=14%, signal=31%	
GO_PROTEIN_TRANSPORT_ALONG_MICROTUBULE	GO_PROTEIN_TRANSPORT_ALONG_MICROTUBULE		67	-0.35010126	-1.623438	0.007352941	0.2340673	1.0	5258	tags=45%, list=27%, signal=61%	
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT		77	-0.33665025	-1.6225096	0.0044444446	0.23448032	1.0	5962	tags=49%, list=31%, signal=71%	
GO_PROTEASOME_ACCESSORY_COMPLEX	GO_PROTEASOME_ACCESSORY_COMPLEX		24	-0.44337672	-1.6213788	0.016997168	0.23522374	1.0	2642	tags=29%, list=14%, signal=34%	
HP_SLOW_PROGRESSION	HP_SLOW_PROGRESSION		157	-0.29335403	-1.6212273	0.0	0.23439978	1.0	3249	tags=25%, list=17%, signal=30%	
GO_MEMBRANE_COAT	GO_MEMBRANE_COAT		89	-0.33168465	-1.6205574	0.0	0.23434144	1.0	3116	tags=30%, list=16%, signal=36%	
HP_PERIPHERAL_AXONAL_NEUROPATHY	HP_PERIPHERAL_AXONAL_NEUROPATHY		112	-0.32023484	-1.6200057	0.0	0.2341941	1.0	2702	tags=26%, list=14%, signal=30%	
GO_CULLIN_FAMILY_PROTEIN_BINDING	GO_CULLIN_FAMILY_PROTEIN_BINDING		23	-0.4582953	-1.6174532	0.022727273	0.23741917	1.0	3156	tags=39%, list=16%, signal=47%	
GO_STEROID_HORMONE_RECEPTOR_BINDING	GO_STEROID_HORMONE_RECEPTOR_BINDING		76	-0.34132463	-1.6159526	0.004132231	0.23890084	1.0	5043	tags=47%, list=26%, signal=64%	
GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION		188	-0.29178354	-1.6154245	0.0	0.23870724	1.0	4403	tags=35%, list=23%, signal=45%	
GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		195	-0.28869256	-1.6151536	0.0	0.23803087	1.0	4940	tags=44%, list=25%, signal=58%	
GO_VESICLE_TARGETING	GO_VESICLE_TARGETING		91	-0.3279233	-1.613576	0.0	0.23942627	1.0	3220	tags=33%, list=16%, signal=39%	
HP_IMPAIRED_SOCIAL_INTERACTIONS	HP_IMPAIRED_SOCIAL_INTERACTIONS		93	-0.33005852	-1.6135626	0.0041841003	0.23835616	1.0	4129	tags=37%, list=21%, signal=46%	
GO_RNA_EXPORT_FROM_NUCLEUS	GO_RNA_EXPORT_FROM_NUCLEUS		139	-0.3084123	-1.6120384	0.005181347	0.23999785	1.0	5897	tags=44%, list=30%, signal=62%	
GO_CCR4_NOT_COMPLEX	GO_CCR4_NOT_COMPLEX		15	-0.5087927	-1.6115811	0.02739726	0.23959996	1.0	793	tags=20%, list=4%, signal=21%	
GO_ANKYRIN_BINDING	GO_ANKYRIN_BINDING		20	-0.4800134	-1.6092829	0.028653296	0.24205442	1.0	2981	tags=45%, list=15%, signal=53%	
GO_VESICLE_COAT	GO_VESICLE_COAT		53	-0.3678055	-1.6082108	0.0038314175	0.24265324	1.0	3421	tags=38%, list=18%, signal=46%	
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT		82	-0.32959285	-1.6075419	0.0041841003	0.2427785	1.0	3466	tags=32%, list=18%, signal=38%	
GO_VESICLE_CYTOSKELETAL_TRAFFICKING	GO_VESICLE_CYTOSKELETAL_TRAFFICKING		72	-0.33504277	-1.6074083	0.007168459	0.2418747	1.0	4291	tags=38%, list=22%, signal=48%	
GO_REGULATION_OF_MRNA_METABOLIC_PROCESS	GO_REGULATION_OF_MRNA_METABOLIC_PROCESS		331	-0.27095938	-1.6073856	0.0	0.24082763	1.0	4013	tags=32%, list=21%, signal=40%	
GO_COPII_COATED_VESICLE_BUDDING	GO_COPII_COATED_VESICLE_BUDDING		72	-0.33262232	-1.6068738	0.0034965035	0.24073549	1.0	3646	tags=36%, list=19%, signal=44%	
GO_NUCLEAR_HORMONE_RECEPTOR_BINDING	GO_NUCLEAR_HORMONE_RECEPTOR_BINDING		139	-0.29769114	-1.6066204	0.0	0.24019687	1.0	4927	tags=42%, list=25%, signal=56%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION		23	-0.46459052	-1.6065311	0.024464833	0.23934205	1.0	4330	tags=48%, list=22%, signal=61%	
GO_REGULATION_OF_PROTON_TRANSPORT	GO_REGULATION_OF_PROTON_TRANSPORT		20	-0.46615374	-1.6043949	0.02601156	0.24191406	1.0	804	tags=25%, list=4%, signal=26%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		72	-0.3291942	-1.6041901	0.003937008	0.24117056	1.0	3236	tags=26%, list=17%, signal=32%	
HP_THICK_HAIR	HP_THICK_HAIR		16	-0.49799156	-1.6015265	0.01734104	0.24421547	1.0	3548	tags=50%, list=18%, signal=61%	
HP_DISINHIBITION	HP_DISINHIBITION		147	-0.3031056	-1.6006691	0.0	0.244612	1.0	5405	tags=46%, list=28%, signal=63%	
GO_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GO_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		51	-0.37655967	-1.5997878	0.0035842294	0.2450125	1.0	4788	tags=43%, list=25%, signal=57%	
GO_UBIQUITIN_DEPENDENT_ERAD_PATHWAY	GO_UBIQUITIN_DEPENDENT_ERAD_PATHWAY		73	-0.33431855	-1.5985799	0.003984064	0.24596854	1.0	3864	tags=38%, list=20%, signal=48%	
HP_ABNORMAL_HAIR_WHORL	HP_ABNORMAL_HAIR_WHORL		20	-0.45680052	-1.598151	0.03529412	0.24557632	1.0	4816	tags=45%, list=25%, signal=60%	
GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH		62	-0.35281745	-1.5963538	0.0035460992	0.24767049	1.0	2884	tags=29%, list=15%, signal=34%	
GO_ORGANELLE_ENVELOPE_LUMEN	GO_ORGANELLE_ENVELOPE_LUMEN		87	-0.32399702	-1.5962608	0.0	0.24678783	1.0	3438	tags=32%, list=18%, signal=39%	
GO_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	GO_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX		157	-0.29898456	-1.5956933	0.0	0.24669762	1.0	4787	tags=37%, list=25%, signal=49%	
HP_METRORRHAGIA	HP_METRORRHAGIA		17	-0.4892214	-1.5943083	0.016713092	0.24798028	1.0	3362	tags=47%, list=17%, signal=57%	
GO_CYTOPLASMIC_DYNEIN_COMPLEX	GO_CYTOPLASMIC_DYNEIN_COMPLEX		21	-0.46034002	-1.594241	0.02	0.24702151	1.0	2492	tags=33%, list=13%, signal=38%	
GO_SPHINGOID_METABOLIC_PROCESS	GO_SPHINGOID_METABOLIC_PROCESS		21	-0.4444909	-1.5935029	0.035190616	0.24719289	1.0	2177	tags=33%, list=11%, signal=37%	
GO_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	GO_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX		44	-0.3729295	-1.5929844	0.0036101083	0.24702437	1.0	4449	tags=39%, list=23%, signal=50%	
HP_EPITHELIAL_NEOPLASM	HP_EPITHELIAL_NEOPLASM		16	-0.49783027	-1.5928917	0.03133159	0.2462009	1.0	2864	tags=38%, list=15%, signal=44%	
HP_DIFFUSE_CEREBRAL_ATROPHY	HP_DIFFUSE_CEREBRAL_ATROPHY		33	-0.40499723	-1.5920807	0.012232416	0.24670143	1.0	4276	tags=45%, list=22%, signal=58%	
GO_STEROL_TRANSFER_ACTIVITY	GO_STEROL_TRANSFER_ACTIVITY		21	-0.46136898	-1.5918525	0.01734104	0.24609415	1.0	3059	tags=48%, list=16%, signal=56%	
GO_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	GO_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION		102	-0.3163711	-1.5915803	0.0049261083	0.24558073	1.0	4019	tags=38%, list=21%, signal=48%	
GO_AXON_INITIAL_SEGMENT	GO_AXON_INITIAL_SEGMENT		16	-0.49957553	-1.5912755	0.026392963	0.2451068	1.0	3656	tags=44%, list=19%, signal=54%	
GO_REFLEX	GO_REFLEX		18	-0.47165832	-1.5907471	0.029891305	0.24505371	1.0	3627	tags=39%, list=19%, signal=48%	
